Quality,Angle (degrees),Distance (mm),Rotation
1,27,987,27.900000000000002
1,143,790,27.900000000000002
1,148,915,27.900000000000002
1,153,1079,27.900000000000002
1,156,1200,27.900000000000002
1,157,1248,27.900000000000002
1,159,1386,27.900000000000002
1,160,1448,27.900000000000002
1,161,1523,27.900000000000002
1,163,1728,27.900000000000002
1,164,1848,27.900000000000002
1,172,3948,27.900000000000002
1,175,3953,27.900000000000002
1,178,3949,27.900000000000002
1,179,3953,27.900000000000002
1,15,1652,27.900000000000002
1,17,1487,27.900000000000002
1,19,1352,27.900000000000002
1,20,1287,27.900000000000002
1,23,1139,27.900000000000002
1,25,1058,27.900000000000002
1,28,957,27.900000000000002
1,137,705,27.900000000000002
1,141,755,27.900000000000002
1,143,799,27.900000000000002
1,147,890,27.900000000000002
1,156,1197,27.900000000000002
1,160,1441,27.900000000000002
1,162,1641,27.900000000000002
1,164,1806,27.900000000000002
1,172,3958,27.900000000000002
1,173,3972,27.900000000000002
1,174,3957,27.900000000000002
1,179,3954,27.900000000000002
1,6,1703,27.900000000000002
1,14,1709,27.900000000000002
1,16,1582,27.900000000000002
1,19,1356,27.900000000000002
1,20,1292,27.900000000000002
1,22,1190,27.900000000000002
1,23,1145,27.900000000000002
1,27,982,27.900000000000002
1,28,961,27.900000000000002
1,145,832,27.900000000000002
1,158,1321,27.900000000000002
1,159,1370,27.900000000000002
1,162,1633,27.900000000000002
1,163,1718,27.900000000000002
1,165,1967,27.900000000000002
1,14,1711,27.900000000000002
1,16,1580,27.900000000000002
1,17,1485,27.900000000000002
1,20,1276,27.900000000000002
1,22,1173,27.900000000000002
1,138,716,27.900000000000002
1,156,1207,27.900000000000002
1,161,1528,27.900000000000002
1,162,1601,27.900000000000002
1,164,1850,27.900000000000002
1,166,2075,27.900000000000002
1,14,1702,27.900000000000002
1,15,1670,27.900000000000002
1,18,1425,27.900000000000002
1,19,1357,27.900000000000002
1,24,1088,27.900000000000002
1,25,1065,27.900000000000002
1,28,962,27.900000000000002
1,30,893,27.900000000000002
1,31,863,27.900000000000002
1,159,1383,27.900000000000002
1,162,1629,27.900000000000002
1,164,1809,27.900000000000002
1,169,2756,27.900000000000002
1,175,3962,27.900000000000002
1,176,3959,27.900000000000002
1,15,1648,27.900000000000002
1,21,1229,27.900000000000002
1,22,1169,27.900000000000002
1,25,1043,27.900000000000002
1,28,946,27.900000000000002
1,29,920,27.900000000000002
1,33,834,27.900000000000002
1,153,1071,27.900000000000002
1,154,1106,27.900000000000002
1,163,1706,27.900000000000002
1,164,1839,27.900000000000002
1,165,1958,27.900000000000002
1,169,2768,27.900000000000002
1,172,3972,27.900000000000002
1,15,1626,27.900000000000002
1,16,1553,27.900000000000002
1,17,1468,27.900000000000002
1,19,1337,27.900000000000002
1,20,1281,27.900000000000002
1,31,874,27.900000000000002
1,35,796,27.900000000000002
1,147,882,27.900000000000002
1,148,912,27.900000000000002
1,149,946,27.900000000000002
1,155,1161,27.900000000000002
1,158,1302,27.900000000000002
1,161,1526,27.900000000000002
1,162,1608,27.900000000000002
1,164,1853,27.900000000000002
1,165,1933,27.900000000000002
1,166,2074,27.900000000000002
1,13,1716,27.900000000000002
1,14,1731,27.900000000000002
1,16,1560,27.900000000000002
1,17,1478,27.900000000000002
1,24,1094,27.900000000000002
1,152,1025,27.900000000000002
1,154,1119,27.900000000000002
1,158,1318,27.900000000000002
1,159,1387,27.900000000000002
1,160,1442,27.900000000000002
1,161,1527,27.900000000000002
1,164,1838,27.900000000000002
1,165,1922,27.900000000000002
1,172,3940,27.900000000000002
1,14,1720,27.900000000000002
1,18,1414,27.900000000000002
1,19,1359,27.900000000000002
1,20,1298,27.900000000000002
1,26,1022,27.900000000000002
1,27,989,27.900000000000002
1,145,833,27.900000000000002
1,146,854,27.900000000000002
1,152,1040,27.900000000000002
1,156,1215,27.900000000000002
1,158,1310,27.900000000000002
1,160,1434,27.900000000000002
1,161,1504,27.900000000000002
1,162,1602,27.900000000000002
1,163,1717,27.900000000000002
1,166,2044,27.900000000000002
1,1,1691,27.900000000000002
1,18,1434,27.900000000000002
1,19,1360,27.900000000000002
1,20,1303,27.900000000000002
1,21,1247,27.900000000000002
1,22,1194,27.900000000000002
1,24,1086,27.900000000000002
1,28,950,27.900000000000002
1,32,842,27.900000000000002
1,34,807,27.900000000000002
1,148,905,27.900000000000002
1,150,975,27.900000000000002
1,152,1030,27.900000000000002
1,157,1259,27.900000000000002
1,161,1541,27.900000000000002
1,162,1614,27.900000000000002
1,164,1827,27.900000000000002
1,165,1971,27.900000000000002
1,178,3950,27.900000000000002
1,14,1714,27.900000000000002
1,18,1409,27.900000000000002
1,23,1142,27.900000000000002
1,33,840,27.900000000000002
1,138,714,27.900000000000002
1,142,772,27.900000000000002
1,152,1043,27.900000000000002
1,156,1218,27.900000000000002
1,157,1240,27.900000000000002
1,160,1446,27.900000000000002
1,161,1507,27.900000000000002
1,164,1831,27.900000000000002
1,166,2065,27.900000000000002
1,173,3970,27.900000000000002
1,14,1701,27.900000000000002
1,17,1469,27.900000000000002
1,31,868,27.900000000000002
1,151,997,27.900000000000002
1,159,1372,27.900000000000002
1,164,1852,27.900000000000002
1,166,2072,27.900000000000002
1,173,3961,27.900000000000002
1,175,3948,27.900000000000002
1,177,3949,27.900000000000002
1,179,3947,27.900000000000002
1,12,1731,27.900000000000002
1,14,1713,27.900000000000002
1,15,1629,27.900000000000002
1,16,1596,27.900000000000002
1,18,1393,27.900000000000002
1,19,1361,27.900000000000002
1,21,1220,27.900000000000002
1,31,864,27.900000000000002
1,135,696,27.900000000000002
1,139,722,27.900000000000002
1,140,740,27.900000000000002
1,150,963,27.900000000000002
1,153,1078,27.900000000000002
1,154,1096,27.900000000000002
1,155,1150,27.900000000000002
1,158,1300,27.900000000000002
1,160,1456,27.900000000000002
1,162,1597,27.900000000000002
1,164,1854,27.900000000000002
1,179,3951,27.900000000000002
1,14,1707,27.900000000000002
1,16,1577,27.900000000000002
1,21,1238,27.900000000000002
1,160,1450,27.900000000000002
1,162,1618,27.900000000000002
1,163,1714,27.900000000000002
1,164,1840,27.900000000000002
1,172,3978,27.900000000000002
1,174,3968,27.900000000000002
1,16,1574,27.900000000000002
1,17,1494,27.900000000000002
1,20,1300,27.900000000000002
1,21,1234,27.900000000000002
1,24,1091,27.900000000000002
1,25,1041,27.900000000000002
1,28,945,27.900000000000002
1,156,1202,27.900000000000002
1,163,1729,27.900000000000002
1,14,1710,27.900000000000002
1,17,1486,27.900000000000002
1,22,1187,27.900000000000002
1,144,811,27.900000000000002
1,153,1075,27.900000000000002
1,154,1121,27.900000000000002
1,158,1308,27.900000000000002
1,159,1375,27.900000000000002
1,161,1529,27.900000000000002
1,162,1612,27.900000000000002
1,164,1820,27.900000000000002
1,166,2073,27.900000000000002
1,173,3960,27.900000000000002
1,0,1693,28.35
1,1,1692,28.35
1,2,1694,28.35
1,3,1697,28.35
1,4,1697,28.35
1,5,1700,28.35
1,6,1705,28.35
1,7,1709,28.35
1,8,1711,28.35
1,9,1718,28.35
1,10,1724,28.35
1,11,1724,28.35
1,12,1728,28.35
1,13,1734,28.35
1,14,1709,28.35
1,15,1666,28.35
1,16,1577,28.35
1,17,1481,28.35
1,18,1427,28.35
1,19,1342,28.35
1,20,1275,28.35
1,21,1239,28.35
1,22,1181,28.35
1,23,1124,28.35
1,24,1093,28.35
1,25,1049,28.35
1,26,1012,28.35
1,27,985,28.35
1,28,951,28.35
1,29,922,28.35
1,30,900,28.35
1,31,872,28.35
1,33,834,28.35
1,34,803,28.35
1,35,790,28.35
1,36,789,28.35
1,38,180,28.35
1,53,108,28.35
1,135,700,28.35
1,136,694,28.35
1,137,701,28.35
1,138,707,28.35
1,139,725,28.35
1,140,745,28.35
1,141,759,28.35
1,142,772,28.35
1,143,796,28.35
1,144,820,28.35
1,145,838,28.35
1,146,856,28.35
1,147,886,28.35
1,148,919,28.35
1,149,930,28.35
1,150,962,28.35
1,151,1004,28.35
1,152,1043,28.35
1,153,1057,28.35
1,154,1106,28.35
1,155,1163,28.35
1,156,1199,28.35
1,157,1244,28.35
1,158,1313,28.35
1,159,1390,28.35
1,160,1449,28.35
1,161,1510,28.35
1,162,1624,28.35
1,163,1753,28.35
1,164,1842,28.35
1,165,1934,28.35
1,173,3957,28.35
1,174,3958,28.35
1,175,3953,28.35
1,176,3954,28.35
1,177,3950,28.35
1,178,3950,28.35
1,179,3954,28.35
1,0,1695,28.35
1,1,1694,28.35
1,2,1697,28.35
1,3,1698,28.35
1,5,1704,28.35
1,6,1706,28.35
1,7,1711,28.35
1,8,1712,28.35
1,9,1725,28.35
1,10,1725,28.35
1,12,1730,28.35
1,13,1735,28.35
1,14,1701,28.35
1,15,1629,28.35
1,16,1586,28.35
1,17,1471,28.35
1,18,1394,28.35
1,19,1357,28.35
1,20,1281,28.35
1,21,1218,28.35
1,22,1195,28.35
1,23,1133,28.35
1,24,1087,28.35
1,25,1065,28.35
1,26,1016,28.35
1,27,982,28.35
1,28,962,28.35
1,29,926,28.35
1,30,892,28.35
1,32,862,28.35
1,35,791,28.35
1,36,794,28.35
1,38,182,28.35
1,53,110,28.35
1,135,699,28.35
1,136,692,28.35
1,137,697,28.35
1,138,712,28.35
1,139,727,28.35
1,140,743,28.35
1,141,761,28.35
1,142,779,28.35
1,143,795,28.35
1,144,815,28.35
1,145,840,28.35
1,146,864,28.35
1,147,883,28.35
1,148,907,28.35
1,149,935,28.35
1,150,965,28.35
1,151,996,28.35
1,152,1032,28.35
1,153,1072,28.35
1,154,1113,28.35
1,155,1158,28.35
1,156,1208,28.35
1,157,1261,28.35
1,158,1321,28.35
1,159,1382,28.35
1,160,1459,28.35
1,161,1543,28.35
1,162,1610,28.35
1,163,1719,28.35
1,164,1854,28.35
1,172,3952,28.35
1,173,3946,28.35
1,174,3949,28.35
1,175,3957,28.35
1,176,3950,28.35
1,177,3943,28.35
1,178,3949,28.35
1,179,3949,28.35
1,0,1699,28.35
1,1,1699,28.35
1,2,1699,28.35
1,3,1702,28.35
1,4,1704,28.35
1,5,1707,28.35
1,6,1710,28.35
1,7,1714,28.35
1,8,1718,28.35
1,9,1723,28.35
1,10,1729,28.35
1,11,1730,28.35
1,12,1732,28.35
1,13,1737,28.35
1,14,1700,28.35
1,15,1658,28.35
1,16,1558,28.35
1,17,1473,28.35
1,18,1418,28.35
1,19,1339,28.35
1,20,1284,28.35
1,21,1234,28.35
1,22,1177,28.35
1,24,1097,28.35
1,25,1053,28.35
1,26,1019,28.35
1,27,989,28.35
1,28,953,28.35
1,29,927,28.35
1,30,903,28.35
1,31,875,28.35
1,32,861,28.35
1,36,792,28.35
1,39,178,28.35
1,53,109,28.35
1,135,702,28.35
1,136,696,28.35
1,137,698,28.35
1,138,716,28.35
1,139,729,28.35
1,140,741,28.35
1,141,762,28.35
1,142,780,28.35
1,143,790,28.35
1,144,814,28.35
1,145,839,28.35
1,146,859,28.35
1,147,879,28.35
1,148,910,28.35
1,149,942,28.35
1,150,967,28.35
1,151,994,28.35
1,152,1035,28.35
1,153,1083,28.35
1,154,1116,28.35
1,155,1157,28.35
1,156,1203,28.35
1,158,1323,28.35
1,159,1379,28.35
1,160,1456,28.35
1,161,1518,28.35
1,162,1597,28.35
1,163,1712,28.35
1,164,1840,28.35
1,165,1908,28.35
1,172,3941,28.35
1,173,3947,28.35
1,174,3938,28.35
1,175,3937,28.35
1,176,3941,28.35
1,177,3936,28.35
1,178,3932,28.35
1,179,3946,28.35
1,0,1700,28.35
1,1,1700,28.35
1,5,1708,28.35
1,6,1709,28.35
1,8,1720,28.35
1,10,1728,28.35
1,12,1731,28.35
1,14,1714,28.35
1,15,1648,28.35
1,16,1598,28.35
1,17,1485,28.35
1,18,1415,28.35
1,19,1369,28.35
1,20,1292,28.35
1,21,1221,28.35
1,22,1196,28.35
1,23,1139,28.35
1,24,1086,28.35
1,25,1052,28.35
1,28,952,28.35
1,30,897,28.35
1,31,874,28.35
1,32,859,28.35
1,33,832,28.35
1,34,799,28.35
1,36,791,28.35
1,135,701,28.35
1,137,699,28.35
1,138,713,28.35
1,139,726,28.35
1,141,763,28.35
1,145,837,28.35
1,146,860,28.35
1,148,911,28.35
1,149,933,28.35
1,150,964,28.35
1,151,1002,28.35
1,152,1037,28.35
1,153,1071,28.35
1,154,1104,28.35
1,155,1150,28.35
1,156,1207,28.35
1,157,1260,28.35
1,158,1308,28.35
1,159,1370,28.35
1,160,1446,28.35
1,161,1522,28.35
1,162,1613,28.35
1,163,1714,28.35
1,164,1829,28.35
1,165,1906,28.35
1,172,3936,28.35
1,173,3939,28.35
1,175,3939,28.35
1,176,3937,28.35
1,177,3933,28.35
1,178,3934,28.35
1,179,3934,28.35
1,0,1701,28.35
1,2,1701,28.35
1,3,1703,28.35
1,4,1705,28.35
1,5,1709,28.35
1,6,1711,28.35
1,8,1719,28.35
1,12,1733,28.35
1,13,1743,28.35
1,14,1742,28.35
1,15,1665,28.35
1,16,1551,28.35
1,17,1503,28.35
1,18,1422,28.35
1,19,1332,28.35
1,20,1308,28.35
1,21,1238,28.35
1,22,1169,28.35
1,23,1148,28.35
1,24,1100,28.35
1,25,1050,28.35
1,26,1030,28.35
1,27,992,28.35
1,28,950,28.35
1,29,936,28.35
1,30,906,28.35
1,31,870,28.35
1,32,863,28.35
1,136,691,28.35
1,137,696,28.35
1,139,730,28.35
1,141,757,28.35
1,143,802,28.35
1,144,810,28.35
1,145,834,28.35
1,147,889,28.35
1,148,901,28.35
1,149,932,28.35
1,150,970,28.35
1,151,997,28.35
1,152,1023,28.35
1,154,1120,28.35
1,155,1160,28.35
1,156,1196,28.35
1,157,1259,28.35
1,158,1331,28.35
1,159,1354,28.35
1,160,1432,28.35
1,161,1540,28.35
1,162,1647,28.35
1,163,1688,28.35
1,164,1809,28.35
1,165,1986,28.35
1,169,2756,28.35
1,172,3931,28.35
1,173,3933,28.35
1,174,3937,28.35
1,176,3938,28.35
1,177,3937,28.35
1,178,3936,28.35
1,179,3938,28.35
1,1,1701,28.35
1,8,1721,28.35
1,9,1724,28.35
1,11,1732,28.35
1,12,1734,28.35
1,13,1742,28.35
1,14,1710,28.35
1,15,1670,28.35
1,19,1352,28.35
1,20,1288,28.35
1,21,1240,28.35
1,22,1187,28.35
1,23,1136,28.35
1,24,1101,28.35
1,25,1056,28.35
1,26,1011,28.35
1,27,994,28.35
1,28,955,28.35
1,38,178,28.35
1,138,710,28.35
1,140,746,28.35
1,142,775,28.35
1,144,816,28.35
1,146,857,28.35
1,147,885,28.35
1,149,928,28.35
1,150,961,28.35
1,153,1059,28.35
1,154,1107,28.35
1,155,1161,28.35
1,156,1204,28.35
1,157,1243,28.35
1,158,1312,28.35
1,159,1389,28.35
1,160,1451,28.35
1,161,1509,28.35
1,162,1622,28.35
1,163,1751,28.35
1,164,1841,28.35
1,165,1961,28.35
1,172,3924,28.35
1,173,3934,28.35
1,174,3934,28.35
1,175,3934,28.35
1,176,3934,28.35
1,177,3930,28.35
1,179,3940,28.35
1,1,1702,28.35
1,2,1700,28.35
1,7,1715,28.35
1,9,1721,28.35
1,10,1727,28.35
1,11,1731,28.35
1,13,1739,28.35
1,14,1716,28.35
1,15,1628,28.35
1,16,1592,28.35
1,17,1479,28.35
1,18,1389,28.35
1,19,1364,28.35
1,20,1283,28.35
1,23,1135,28.35
1,24,1085,28.35
1,25,1071,28.35
1,26,1017,28.35
1,27,978,28.35
1,28,966,28.35
1,30,896,28.35
1,31,882,28.35
1,35,792,28.35
1,136,693,28.35
1,137,703,28.35
1,138,718,28.35
1,139,722,28.35
1,141,764,28.35
1,142,786,28.35
1,143,791,28.35
1,144,817,28.35
1,146,858,28.35
1,147,878,28.35
1,149,944,28.35
1,150,968,28.35
1,151,993,28.35
1,152,1036,28.35
1,153,1079,28.35
1,154,1111,28.35
1,155,1152,28.35
1,156,1213,28.35
1,157,1271,28.35
1,158,1302,28.35
1,159,1369,28.35
1,161,1523,28.35
1,162,1591,28.35
1,164,1834,28.35
1,165,1958,28.35
1,172,3944,28.35
1,174,3941,28.35
1,175,3936,28.35
1,176,3935,28.35
1,177,3932,28.35
1,179,3937,28.35
1,6,1712,28.35
1,13,1726,28.35
1,14,1741,28.35
1,15,1649,28.35
1,16,1542,28.35
1,17,1500,28.35
1,18,1409,28.35
1,19,1335,28.35
1,20,1296,28.35
1,21,1231,28.35
1,23,1147,28.35
1,24,1094,28.35
1,25,1047,28.35
1,26,1025,28.35
1,27,987,28.35
1,29,934,28.35
1,31,869,28.35
1,34,796,28.35
1,36,793,28.35
1,144,812,28.35
1,145,833,28.35
1,146,863,28.35
1,147,891,28.35
1,148,902,28.35
1,149,934,28.35
1,152,1024,28.35
1,154,1123,28.35
1,157,1262,28.35
1,158,1328,28.35
1,159,1381,28.35
1,160,1442,28.35
1,161,1541,28.35
1,162,1654,28.35
1,164,1792,28.35
1,165,1970,28.35
1,172,3933,28.35
1,173,3944,28.35
1,174,3939,28.35
1,175,3932,28.35
1,176,3932,28.35
1,177,3934,28.35
1,179,3933,28.35
1,4,1706,28.35
1,5,1706,28.35
1,7,1716,28.35
1,9,1722,28.35
1,10,1730,28.35
1,13,1731,28.35
1,14,1733,28.35
1,15,1672,28.35
1,16,1564,28.35
1,17,1457,28.35
1,18,1442,28.35
1,19,1346,28.35
1,20,1272,28.35
1,21,1254,28.35
1,22,1182,28.35
1,23,1120,28.35
1,24,1104,28.35
1,25,1057,28.35
1,26,1009,28.35
1,27,996,28.35
1,28,957,28.35
1,29,918,28.35
1,31,877,28.35
1,39,174,28.35
1,140,744,28.35
1,142,774,28.35
1,144,821,28.35
1,146,855,28.35
1,148,914,28.35
1,157,1249,28.35
1,158,1309,28.35
1,160,1461,28.35
1,161,1517,28.35
1,162,1618,28.35
1,163,1741,28.35
1,164,1835,28.35
1,165,1938,28.35
1,172,3922,28.35
1,173,3940,28.35
1,175,3938,28.35
1,176,3931,28.35
1,179,3941,28.35
1,3,1701,28.35
1,4,1703,28.35
1,7,1713,28.35
1,9,1726,28.35
1,13,1736,28.35
1,14,1743,28.35
1,15,1638,28.35
1,16,1607,28.35
1,17,1501,28.35
1,18,1403,28.35
1,19,1376,28.35
1,20,1300,28.35
1,21,1224,28.35
1,22,1206,28.35
1,23,1144,28.35
1,25,1036,28.35
1,27,979,28.35
1,28,942,28.35
1,29,930,28.35
1,30,895,28.35
1,33,828,28.35
1,35,795,28.35
1,138,715,28.35
1,140,740,28.35
1,141,760,28.35
1,142,783,28.35
1,143,789,28.35
1,144,811,28.35
1,147,876,28.35
1,149,943,28.35
1,150,976,28.35
1,151,989,28.35
1,154,1112,28.35
1,155,1148,28.35
1,158,1320,28.35
1,159,1368,28.35
1,160,1458,28.35
1,161,1554,28.35
1,162,1600,28.35
1,163,1696,28.35
1,164,1849,28.35
1,166,2087,28.35
1,172,3934,28.35
1,174,3940,28.35
